step,episode,return,loss
819,661,0.0,0.0002731323183979839
820,662,16.0,0.0012668132549151778
821,663,23.0,0.0008844137191772461
822,664,0.0,0.000153138636960648
823,665,0.0,0.0003561258199624717
824,666,15.0,0.0011975287925451994
825,667,2.0,0.0012627028627321124
826,668,0.0,6.353139906423166e-05
827,669,6.0,0.002028367482125759
828,670,0.0,0.00012981652980670333
829,671,0.0,0.00014137267135083675
830,672,0.0,6.869554636068642e-05
831,673,0.0,0.00025294540682807565
832,674,0.0,0.000334191310685128
833,675,0.0,0.0002805519034154713
834,676,11.0,0.0014254330890253186
835,677,0.0,6.373166979756206e-05
836,678,7.0,0.0020305586513131857
837,679,0.0,0.0004960930091328919
838,680,0.0,0.0001720380678307265
839,681,0.0,0.0001436209713574499
840,682,23.0,0.0006019306019879878
841,683,1.0,0.0015834306832402945
842,684,0.0,0.0002944636216852814
843,685,0.0,7.575988274766132e-05
844,686,13.0,0.001131081604398787
845,687,11.0,0.001269221305847168
846,688,0.0,0.0003502416657283902
847,689,0.0,0.00019396543211769313
848,690,15.0,0.0009867524495348334
849,691,0.0,0.00012981652980670333
850,692,9.0,0.0013508176198229194
851,693,0.0,5.340337520465255e-05
852,694,0.0,0.00019336222612764686
853,695,0.0,7.873296272009611e-05
854,696,0.0,0.0006040084408596158
855,697,0.0,6.641864456469193e-05
856,698,0.0,4.4445991079555824e-05
857,699,0.0,0.0001868104882305488
858,700,18.0,0.000719957344699651
859,701,0.0,7.616043149027973e-05
860,702,8.0,0.0011555099627003074
861,703,0.0,0.0002917587698902935
862,704,11.0,0.0009255885961465538
863,705,0.0,6.56104093650356e-05
865,706,0.0,0.022616887465119362
866,707,0.0,0.0002116012474289164
867,708,16.0,0.0008098125108517706
868,709,1.0,0.0017259025480598211
869,710,0.0,0.00013930319983046502
870,711,12.0,0.0008241128525696695
871,712,0.0,8.284330397145823e-05
872,713,17.0,0.0005780028877779841
873,714,9.0,0.0008858394576236606
874,715,0.0,0.0003164386725984514
875,716,0.0,0.00032459854264743626
876,717,13.0,0.0007818794110789895
877,718,14.0,0.000678696611430496
878,719,0.0,0.00012873648665845394
879,720,22.0,0.00028956413734704256
880,721,0.0,0.025686724111437798
881,722,0.0,0.0003621912037488073
882,723,8.0,0.0005292796995490789
883,724,0.0,0.0001464056986151263
884,725,11.0,0.0007397889858111739
885,726,1.0,0.0013734411913901567
886,727,0.0,0.0001720666914479807
887,728,7.0,0.0008810090948827565
888,729,17.0,0.0006617545732297003
889,730,0.0,4.8739908379502594e-05
890,731,16.0,0.0006547689554281533
891,732,0.0,0.00010422944615129381
