update,policy_loss,value_loss,entropy,steps
475,0.0018519043223932385,nan,0.0,890
476,0.001525208936072886,nan,0.0,891
477,0.001172639080323279,nan,0.0,892
478,0.0016382884932681918,nan,0.0,893
479,0.002397738629952073,nan,0.0,894
480,0.025404028594493866,nan,0.0,897
481,0.0013319444842636585,nan,0.0,898
482,0.00182077765930444,nan,0.0,899
483,0.0018597996095195413,nan,0.0,900
484,0.0010182118276134133,nan,0.0,901
485,0.0016415715217590332,nan,0.0,902
486,0.0025557337794452906,nan,0.0,903
487,0.001402766676619649,nan,0.0,904
488,0.0012206315295770764,nan,0.0,905
489,0.002963013481348753,nan,0.0,906
490,0.002266976749524474,nan,0.0,907
491,0.000770359009038657,nan,0.0,908
492,0.0015637183096259832,nan,0.0,909
493,0.001164978719316423,nan,0.0,910
494,0.0023398916237056255,nan,0.0,911
495,0.0019531631842255592,nan,0.0,912
496,0.0005289303953759372,nan,0.0,913
497,0.0007130706217139959,nan,0.0,914
498,0.01987353153526783,nan,0.0,915
499,0.0006390988710336387,nan,0.0,916
500,0.0009255289915017784,nan,0.0,917
501,0.0006516993162222207,nan,0.0,918
502,0.002237195847555995,nan,0.0,919
503,0.001075225998647511,nan,0.0,920
504,0.0003418612468522042,nan,0.0,921
505,0.0008622300229035318,nan,0.0,922
506,0.0017463802359998226,nan,0.0,923
507,0.001970522338524461,nan,0.0,924
508,0.000866030459292233,nan,0.0,925
509,0.0016696524107828736,nan,0.0,926
510,0.0007901668432168663,nan,0.0,927
511,0.0015994595596566796,nan,0.0,928
512,0.018040915951132774,nan,0.0,929
513,0.00020563602447509766,nan,0.0,930
514,0.0020974755752831697,nan,0.0,931
515,0.000469974271254614,nan,0.0,932
516,0.0029249382205307484,nan,0.0,933
517,0.019900517538189888,nan,0.0,934
518,0.0013414716813713312,nan,0.0,935
519,0.0011123609729111195,nan,0.0,936
520,0.00035029053105972707,nan,0.0,937
521,0.0019055962329730392,nan,0.0,938
522,0.0013325262116268277,nan,0.0,939
523,0.0004979968070983887,nan,0.0,940
524,0.014849251136183739,nan,0.0,941
525,0.0003352856438141316,nan,0.0,942
526,0.0004596960498020053,nan,0.0,943
527,0.0015050816582515836,nan,0.0,944
528,0.002277693711221218,nan,0.0,945
529,0.0004848336975555867,nan,0.0,946
530,0.0010819148737937212,nan,0.0,947
531,0.0005334019660949707,nan,0.0,948
532,0.001366760698147118,nan,0.0,949
533,0.002508590230718255,nan,0.0,950
534,0.0008680796599946916,nan,0.0,951
535,0.0010577845387160778,nan,0.0,952
536,0.0005855286144651473,nan,0.0,953
537,0.0016310954233631492,nan,0.0,954
538,0.00022426842770073563,nan,0.0,955
539,0.0020764516666531563,nan,0.0,956
540,0.002299759304150939,nan,0.0,957
541,0.0007738494896329939,nan,0.0,958
542,0.00010867595119634643,nan,0.0,959
543,0.0015883874148130417,nan,0.0,960
544,0.0018511319067329168,nan,0.0,961
545,0.002114472445100546,nan,0.0,962
546,0.0012230848660692573,nan,0.0,963
547,0.001272172899916768,nan,0.0,964
548,0.020253242924809456,nan,0.0,965
549,0.0012195920571684837,nan,0.0,966
550,0.00025091884890571237,nan,0.0,967
551,0.0014306115917861462,nan,0.0,968
552,0.0013733934611082077,nan,0.0,969
553,0.0001541948295198381,nan,0.0,970
554,0.0005931126652285457,nan,0.0,971
555,0.00046445010229945183,nan,0.0,972
556,0.0007725143223069608,nan,0.0,973
557,0.002441499149426818,nan,0.0,974
558,0.0007670569466426969,nan,0.0,975
559,0.001037769252434373,nan,0.0,976
560,0.0011556100798770785,nan,0.0,977
561,0.0010218906681984663,nan,0.0,978
562,0.03578316420316696,nan,0.0,980
563,0.0003903329197783023,nan,0.0,981
564,0.0012944769114255905,nan,0.0,982
565,0.0011252927361056209,nan,0.0,983
566,0.0007753205136395991,nan,0.0,984
567,0.00011184692266397178,nan,0.0,985
568,0.001692569232545793,nan,0.0,986
569,0.0015657710609957576,nan,0.0,987
570,0.00022420643654186279,nan,0.0,988
571,0.0015629041008651257,nan,0.0,989
572,0.000733876193407923,nan,0.0,990
573,0.0003852414956782013,nan,0.0,991
574,0.0002245330688310787,nan,0.0,992
575,0.0005801534280180931,nan,0.0,993
576,0.0034719465766102076,nan,0.0,994
577,0.0005946207093074918,nan,0.0,995
578,0.001123807393014431,nan,0.0,996
579,0.00033858537790365517,nan,0.0,997
580,0.0007800340536050498,nan,0.0,998
581,0.0016663622809574008,nan,0.0,999
582,0.0002403819526080042,nan,0.0,1000
583,0.00034269451862201095,nan,0.0,1001
584,0.001470761257223785,nan,0.0,1002
585,0.0013582897372543812,nan,0.0,1003
586,0.000893177988473326,nan,0.0,1004
587,0.0011411189334467053,nan,0.0,1005
588,0.00020381450303830206,nan,0.0,1006
589,0.0006644439417868853,nan,0.0,1007
590,0.0016973423771560192,nan,0.0,1008
591,0.001192817697301507,nan,0.0,1009
592,0.0005278205499053001,nan,0.0,1010
593,0.0004055309109389782,nan,0.0,1011
594,0.0004867362731602043,nan,0.0,1012
595,0.0003512382390908897,nan,0.0,1013
596,0.0011969541665166616,nan,0.0,1014
597,0.0006926536443643272,nan,0.0,1015
598,0.0005149269127286971,nan,0.0,1016
599,0.0013244891306385398,nan,0.0,1017
600,0.0008387875277549028,nan,0.0,1018
601,0.0009976839646697044,nan,0.0,1019
602,0.0014028740115463734,nan,0.0,1020
603,0.0004272889927960932,nan,0.0,1021
604,0.0007213830831460655,nan,0.0,1022
605,0.0002289676631335169,nan,0.0,1023
606,0.0010034680599346757,nan,0.0,1024
607,0.0004594016063492745,nan,0.0,1025
608,0.0005166387418285012,nan,0.0,1026
609,0.0005769729614257812,nan,0.0,1027
610,0.00020467638387344778,nan,0.0,1028
611,0.0001394009595969692,nan,0.0,1029
612,0.0011825095862150192,nan,0.0,1030
613,0.00047241567517630756,nan,0.0,1031
614,0.0003192424774169922,nan,0.0,1032
615,0.0006536626606248319,nan,0.0,1033
616,0.0010880707995966077,nan,0.0,1034
617,0.0009499025181867182,nan,0.0,1035
618,0.0002878403465729207,nan,0.0,1036
619,0.0014455413911491632,nan,0.0,1037
620,0.025256093591451645,nan,0.0,1038
621,0.00020753382705152035,nan,0.0,1039
622,0.00011788368283305317,nan,0.0,1040
623,0.000831494340673089,nan,0.0,1041
624,0.0003106438962277025,nan,0.0,1042
625,7.315635593840852e-05,nan,0.0,1043
626,0.00015452265506610274,nan,0.0,1044
627,0.0002636337303556502,nan,0.0,1045
628,0.0003920125891454518,nan,0.0,1046
629,0.0003871822264045477,nan,0.0,1047
630,0.0006764662102796137,nan,0.0,1048
631,0.0005207252106629312,nan,0.0,1049
632,0.00020337938622105867,nan,0.0,1050
633,0.0019353412790223956,nan,0.0,1051
634,0.0008791994769126177,nan,0.0,1052
635,0.00043905258644372225,nan,0.0,1053
636,0.0006907176575623453,nan,0.0,1054
637,6.946325447643176e-05,nan,0.0,1055
638,0.0011945724254474044,nan,0.0,1056
639,0.00021604298672173172,nan,0.0,1057
640,0.000674018869176507,nan,0.0,1058
641,0.00017669200315140188,nan,0.0,1059
642,0.001619932590983808,nan,0.0,1060
643,0.0004208254686091095,nan,0.0,1061
644,0.0007167815929278731,nan,0.0,1062
645,0.0006658696802332997,nan,0.0,1063
646,0.0007842457271181047,nan,0.0,1064
647,0.0005430459859780967,nan,0.0,1065
648,0.0002493214560672641,nan,0.0,1066
649,0.0003478705766610801,nan,0.0,1067
650,0.0005367231206037104,nan,0.0,1068
651,0.0002641820756252855,nan,0.0,1069
652,0.00015631913265679032,nan,0.0,1070
653,0.0006462478777393699,nan,0.0,1071
654,0.000347985012922436,nan,0.0,1072
655,7.84420917625539e-05,nan,0.0,1073
656,0.0006958901649340987,nan,0.0,1074
657,0.00016456126468256116,nan,0.0,1075
658,0.0005766343674622476,nan,0.0,1076
659,0.0006529962993226945,nan,0.0,1077
660,0.00021733522589784116,nan,0.0,1078
661,0.00029989719041623175,nan,0.0,1079
662,0.0002254533756058663,nan,0.0,1080
663,8.383035310544074e-05,nan,0.0,1081
664,0.0004081499355379492,nan,0.0,1082
665,0.00021189212566241622,nan,0.0,1083
666,0.0008341657812707126,nan,0.0,1084
667,0.00020617485279217362,nan,0.0,1085
668,0.0012315202038735151,nan,0.0,1086
669,0.0004917240003123879,nan,0.0,1087
670,9.081840107683092e-05,nan,0.0,1088
671,0.0004366409557405859,nan,0.0,1089
672,0.00027628897805698216,nan,0.0,1090
673,0.00015379548131022602,nan,0.0,1091
674,0.0004521989612840116,nan,0.0,1092
675,0.0002712142304517329,nan,0.0,1093
676,0.00019490360864438117,nan,0.0,1094
677,0.00023965834407135844,nan,0.0,1095
