update,policy_loss,value_loss,entropy,steps
193,0.006064468063414097,nan,0.0,380
194,0.004945523105561733,nan,0.0,381
195,0.02024500072002411,nan,0.0,384
196,0.0041333348490297794,nan,0.0,385
197,0.007073692046105862,nan,0.0,386
198,0.020167171955108643,nan,0.0,388
199,0.030891483649611473,nan,0.0,390
200,0.021776549518108368,nan,0.0,393
201,0.011488980613648891,nan,0.0,394
202,0.026371750980615616,nan,0.0,396
203,0.031201986595988274,nan,0.0,398
204,0.007762323599308729,nan,0.0,399
205,0.03973476216197014,nan,0.0,403
206,0.009762795642018318,nan,0.0,404
207,0.025401245802640915,nan,0.0,407
208,0.0038866575341671705,nan,0.0,408
209,0.004699487239122391,nan,0.0,409
210,0.00803212821483612,nan,0.0,410
211,0.018482007086277008,nan,0.0,412
212,0.0028084437362849712,nan,0.0,413
213,0.011414320208132267,nan,0.0,414
214,0.0062362393364310265,nan,0.0,415
215,0.005175416357815266,nan,0.0,416
216,0.020686054602265358,nan,0.0,418
217,0.008692976087331772,nan,0.0,419
218,0.004153075162321329,nan,0.0,420
219,0.017953848466277122,nan,0.0,422
220,0.006455968599766493,nan,0.0,423
221,0.04032176733016968,nan,0.0,427
222,0.005911058746278286,nan,0.0,428
223,0.012095298618078232,nan,0.0,429
224,0.007911895401775837,nan,0.0,430
225,0.008381749503314495,nan,0.0,431
226,0.012698570266366005,nan,0.0,432
227,0.013341905549168587,nan,0.0,434
228,0.02400481328368187,nan,0.0,437
229,0.026807287707924843,nan,0.0,440
230,0.009426368400454521,nan,0.0,441
231,0.006655021104961634,nan,0.0,442
232,0.00925524439662695,nan,0.0,443
233,0.020201753824949265,nan,0.0,445
234,0.005399433895945549,nan,0.0,446
235,0.020264456048607826,nan,0.0,448
236,0.008225698955357075,nan,0.0,449
237,0.004864355083554983,nan,0.0,450
238,0.008161157369613647,nan,0.0,451
239,0.025918560102581978,nan,0.0,453
240,0.003028846811503172,nan,0.0,454
241,0.028799938037991524,nan,0.0,456
242,0.02036469429731369,nan,0.0,458
243,0.030117670074105263,nan,0.0,460
244,0.017369091510772705,nan,0.0,462
245,0.019897978752851486,nan,0.0,465
246,0.009421614930033684,nan,0.0,466
247,0.027499794960021973,nan,0.0,468
248,0.03322872519493103,nan,0.0,470
249,0.007307399995625019,nan,0.0,471
250,0.009761635214090347,nan,0.0,472
251,0.008324885740876198,nan,0.0,473
252,0.03115146979689598,nan,0.0,475
253,0.004161497112363577,nan,0.0,476
254,0.0183126050978899,nan,0.0,478
255,0.02481616660952568,nan,0.0,480
256,0.009939556941390038,nan,0.0,481
257,0.004047419410198927,nan,0.0,482
258,0.00622470723465085,nan,0.0,483
259,0.012407488189637661,nan,0.0,484
260,0.03188897296786308,nan,0.0,488
261,0.01054637972265482,nan,0.0,489
262,0.010409556329250336,nan,0.0,490
263,0.012574457563459873,nan,0.0,491
264,0.009436404332518578,nan,0.0,492
265,0.010631551966071129,nan,0.0,493
266,0.0037059932947158813,nan,0.0,494
267,0.006230064667761326,nan,0.0,495
268,0.008566572330892086,nan,0.0,496
269,0.0029392563737928867,nan,0.0,497
270,0.029225794598460197,nan,0.0,502
271,0.04866354912519455,nan,0.0,505
272,0.00857242476195097,nan,0.0,506
273,0.013436314649879932,nan,0.0,507
274,0.011935598216950893,nan,0.0,508
275,0.002941193524748087,nan,0.0,509
276,0.022226130589842796,nan,0.0,511
277,0.00901610404253006,nan,0.0,512
278,0.002848653821274638,nan,0.0,513
279,0.009922339580953121,nan,0.0,514
280,0.00889382604509592,nan,0.0,515
281,0.01744942180812359,nan,0.0,517
282,0.004028440453112125,nan,0.0,518
283,0.02900899387896061,nan,0.0,520
284,0.003079945920035243,nan,0.0,521
285,0.01877969689667225,nan,0.0,523
286,0.006981255952268839,nan,0.0,524
287,0.00324029428884387,nan,0.0,525
288,0.0067425379529595375,nan,0.0,526
289,0.003364264266565442,nan,0.0,527
290,0.008949896320700645,nan,0.0,528
291,0.0042018587701022625,nan,0.0,529
292,0.0018662810325622559,nan,0.0,530
293,0.008924792520701885,nan,0.0,531
294,0.0050612627528607845,nan,0.0,532
295,0.008190284483134747,nan,0.0,533
296,0.013819100335240364,nan,0.0,534
297,0.030944375321269035,nan,0.0,537
298,0.0038480740040540695,nan,0.0,538
299,0.0035251372028142214,nan,0.0,539
300,0.013197695836424828,nan,0.0,540
301,0.0025466792285442352,nan,0.0,541
302,0.0024212216958403587,nan,0.0,542
303,0.003092624479904771,nan,0.0,543
304,0.0021836692467331886,nan,0.0,544
305,0.002334190532565117,nan,0.0,545
306,0.0031877087894827127,nan,0.0,546
307,0.006586720701307058,nan,0.0,547
308,0.003896050387993455,nan,0.0,548
309,0.007672980893403292,nan,0.0,549
310,0.009630055166780949,nan,0.0,550
311,0.011118318885564804,nan,0.0,551
312,0.006794942542910576,nan,0.0,552
313,0.0019336402183398604,nan,0.0,553
314,0.007144007366150618,nan,0.0,554
315,0.002880740212276578,nan,0.0,555
316,0.0036484694574028254,nan,0.0,556
317,0.0023982024285942316,nan,0.0,557
318,0.004739993717521429,nan,0.0,558
319,0.0015846681781113148,nan,0.0,559
320,0.01797887496650219,nan,0.0,561
321,0.0019555294420570135,nan,0.0,562
322,0.042548488825559616,nan,0.0,564
323,0.006076222751289606,nan,0.0,565
324,0.01282486505806446,nan,0.0,566
325,0.0014213501708582044,nan,0.0,567
326,0.0012569045647978783,nan,0.0,568
327,0.0015879487618803978,nan,0.0,569
328,0.0018952202517539263,nan,0.0,570
329,0.001175062614493072,nan,0.0,571
330,0.0013666045852005482,nan,0.0,572
331,0.028620993718504906,nan,0.0,574
332,0.021471496671438217,nan,0.0,576
333,0.005618537310510874,nan,0.0,577
334,0.002551591955125332,nan,0.0,578
335,0.001462802872993052,nan,0.0,579
336,0.0026224690955132246,nan,0.0,580
337,0.03264869004487991,nan,0.0,582
338,0.019899357110261917,nan,0.0,584
339,0.025183722376823425,nan,0.0,586
340,0.0030087255872786045,nan,0.0,587
341,0.03012309968471527,nan,0.0,590
342,0.0013714765664190054,nan,0.0,591
343,0.01075888704508543,nan,0.0,592
344,0.0066016484051942825,nan,0.0,593
345,0.002088643377646804,nan,0.0,594
346,0.0029871719889342785,nan,0.0,595
347,0.002078553894534707,nan,0.0,596
348,0.01742560788989067,nan,0.0,598
349,0.0018125104252249002,nan,0.0,599
350,0.002075520111247897,nan,0.0,600
351,0.0013099097413942218,nan,0.0,601
352,0.024164557456970215,nan,0.0,603
353,0.01952574960887432,nan,0.0,605
354,0.00875552836805582,nan,0.0,606
355,0.0015586924273520708,nan,0.0,607
356,0.0010249960469081998,nan,0.0,608
357,0.001114964485168457,nan,0.0,609
358,0.005744440481066704,nan,0.0,610
359,0.01722143590450287,nan,0.0,612
360,0.03393983840942383,nan,0.0,614
361,0.007731479126960039,nan,0.0,615
362,0.007106492295861244,nan,0.0,616
363,0.005804425571113825,nan,0.0,617
364,0.008572929538786411,nan,0.0,618
365,0.001670445199124515,nan,0.0,619
366,0.001140484819188714,nan,0.0,620
367,0.0015493226237595081,nan,0.0,621
368,0.0069874548353254795,nan,0.0,622
369,0.0017744064098224044,nan,0.0,623
370,0.005300621967762709,nan,0.0,624
371,0.0033875261433422565,nan,0.0,625
372,0.001232423703186214,nan,0.0,626
373,0.005183437839150429,nan,0.0,627
374,0.0009867572225630283,nan,0.0,628
375,0.01148929912596941,nan,0.0,629
376,0.009948043152689934,nan,0.0,630
377,0.007785650435835123,nan,0.0,631
378,0.0025402414612472057,nan,0.0,632
379,0.0024049580097198486,nan,0.0,633
380,0.0037532139103859663,nan,0.0,634
381,0.0060737477615475655,nan,0.0,635
382,0.0015343248378485441,nan,0.0,636
383,0.008195958100259304,nan,0.0,637
384,0.007443036884069443,nan,0.0,638
385,0.011902264319360256,nan,0.0,639
386,0.012375231832265854,nan,0.0,640
387,0.0012803125428035855,nan,0.0,641
388,0.014145391061902046,nan,0.0,642
389,0.0050106355920434,nan,0.0,643
390,0.0016493642469868064,nan,0.0,644
391,0.01136424858123064,nan,0.0,645
392,0.001215631957165897,nan,0.0,646
393,0.0010487710824236274,nan,0.0,647
394,0.009604775346815586,nan,0.0,648
395,0.006855420768260956,nan,0.0,649
396,0.0007691847858950496,nan,0.0,650
397,0.009595668874680996,nan,0.0,651
398,0.008115659467875957,nan,0.0,652
399,0.00963081419467926,nan,0.0,653
400,0.018605314195156097,nan,0.0,655
401,0.001607211772352457,nan,0.0,656
402,0.009687906131148338,nan,0.0,657
403,0.0031992511358112097,nan,0.0,658
404,0.008588053286075592,nan,0.0,659
405,0.003491586074233055,nan,0.0,660
406,0.0034791873767971992,nan,0.0,661
407,0.011202501133084297,nan,0.0,662
408,0.005452862940728664,nan,0.0,663
409,0.0006635665777139366,nan,0.0,664
410,0.003057602560147643,nan,0.0,665
411,0.0037223303224891424,nan,0.0,666
412,0.0015837514074519277,nan,0.0,667
413,0.006891090888530016,nan,0.0,668
414,0.0008184206089936197,nan,0.0,669
415,0.0010610353201627731,nan,0.0,670
416,0.033716607838869095,nan,0.0,675
417,0.0015035592950880527,nan,0.0,676
418,0.009233953431248665,nan,0.0,677
419,0.009529003873467445,nan,0.0,678
420,0.006997767370194197,nan,0.0,679
421,0.002423087367787957,nan,0.0,680
422,0.0018519352888688445,nan,0.0,681
423,0.001742353430017829,nan,0.0,682
424,0.005361604504287243,nan,0.0,683
425,0.0016301870346069336,nan,0.0,684
426,0.00199376349337399,nan,0.0,685
427,0.00981829408556223,nan,0.0,686
428,0.007889166474342346,nan,0.0,687
429,0.004686491563916206,nan,0.0,688
430,0.0014854675391688943,nan,0.0,689
431,0.0009007787448354065,nan,0.0,690
432,0.001137360348366201,nan,0.0,691
433,0.03743807226419449,nan,0.0,693
434,0.0009380662231706083,nan,0.0,694
435,0.011281547136604786,nan,0.0,695
436,0.008547651581466198,nan,0.0,696
437,0.0014108991017565131,nan,0.0,697
438,0.0047019170597195625,nan,0.0,698
439,0.022975999861955643,nan,0.0,700
440,0.0013248014729470015,nan,0.0,701
441,0.008005510084331036,nan,0.0,702
442,0.007162994705140591,nan,0.0,703
443,0.004910605028271675,nan,0.0,704
444,0.009330092929303646,nan,0.0,705
445,0.0039806365966796875,nan,0.0,706
446,0.0006451058434322476,nan,0.0,707
447,0.004547798540443182,nan,0.0,708
448,0.0059129237197339535,nan,0.0,709
449,0.010761840268969536,nan,0.0,710
450,0.0017826020484790206,nan,0.0,711
451,0.0009348773746751249,nan,0.0,712
452,0.0028152535669505596,nan,0.0,713
453,0.004779013339430094,nan,0.0,714
454,0.004655363503843546,nan,0.0,715
455,0.0007595264469273388,nan,0.0,716
456,0.006341507192701101,nan,0.0,717
457,0.0020399705972522497,nan,0.0,718
458,0.0017104065045714378,nan,0.0,719
459,0.0005176377017050982,nan,0.0,720
460,0.0006755423382855952,nan,0.0,721
461,0.010648246854543686,nan,0.0,722
462,0.008953056298196316,nan,0.0,723
463,0.0003212451993022114,nan,0.0,724
464,0.004407485481351614,nan,0.0,725
465,0.0010842358460649848,nan,0.0,726
466,0.0020601844880729914,nan,0.0,727
467,0.021031834185123444,nan,0.0,729
468,0.000660805671941489,nan,0.0,730
469,0.0013335656840354204,nan,0.0,731
470,0.0013115322217345238,nan,0.0,732
471,0.001047670841217041,nan,0.0,733
472,0.003651674836874008,nan,0.0,734
473,0.006021223962306976,nan,0.0,735
474,0.0007619917159900069,nan,0.0,736
475,0.0014800679637119174,nan,0.0,737
476,0.001401892863214016,nan,0.0,738
477,0.0008477306109853089,nan,0.0,739
478,0.001006457838229835,nan,0.0,740
479,0.0014328861143440008,nan,0.0,741
480,0.005885336082428694,nan,0.0,742
481,0.0034922778140753508,nan,0.0,743
482,0.0020095014479011297,nan,0.0,744
483,0.001973323756828904,nan,0.0,745
484,0.005938234273344278,nan,0.0,746
485,0.0036432610359042883,nan,0.0,747
486,0.0013943624217063189,nan,0.0,748
487,0.00434351060539484,nan,0.0,749
488,0.0022712349891662598,nan,0.0,750
489,0.005691550672054291,nan,0.0,751
490,0.015006390400230885,nan,0.0,752
491,0.0005765151581726968,nan,0.0,753
492,0.004761494230479002,nan,0.0,754
493,0.0006791079067625105,nan,0.0,755
494,0.0017154192319139838,nan,0.0,756
495,0.0019824898336082697,nan,0.0,757
496,0.00035615204251371324,nan,0.0,758
497,0.0004683923616539687,nan,0.0,759
498,0.0030285620596259832,nan,0.0,760
499,0.000569666619412601,nan,0.0,761
500,0.0009187698015011847,nan,0.0,762
501,0.00044670223724097013,nan,0.0,763
502,0.012016215361654758,nan,0.0,764
503,0.000697932206094265,nan,0.0,765
504,0.00027814865461550653,nan,0.0,766
505,0.0010827124351635575,nan,0.0,767
506,0.0016747533809393644,nan,0.0,768
507,0.015947112813591957,nan,0.0,769
508,0.0007984662079252303,nan,0.0,770
509,0.0030883620493113995,nan,0.0,771
510,0.000681689940392971,nan,0.0,772
511,0.0026942919939756393,nan,0.0,773
512,0.004922389984130859,nan,0.0,774
513,0.00029685735353268683,nan,0.0,775
514,0.0041372524574398994,nan,0.0,776
515,0.0004507637058850378,nan,0.0,777
516,0.006859568413347006,nan,0.0,778
517,0.0037822602316737175,nan,0.0,779
518,0.002906055422499776,nan,0.0,780
519,0.0036595044657588005,nan,0.0,781
520,0.00040581225766800344,nan,0.0,782
521,0.0023127244785428047,nan,0.0,783
522,0.019339483231306076,nan,0.0,784
523,0.0006624972447752953,nan,0.0,785
524,0.021003222092986107,nan,0.0,787
525,0.0003162455395795405,nan,0.0,788
526,0.0005721998168155551,nan,0.0,789
527,0.0023123978171497583,nan,0.0,790
528,0.002141139470040798,nan,0.0,791
529,0.00037869453080929816,nan,0.0,792
530,0.0030595993157476187,nan,0.0,793
531,0.000546537630725652,nan,0.0,794
532,0.01806480437517166,nan,0.0,795
533,0.02034550905227661,nan,0.0,796
534,0.0007187044247984886,nan,0.0,797
535,0.001289199572056532,nan,0.0,798
536,0.00044010041165165603,nan,0.0,799
537,0.01647336594760418,nan,0.0,800
538,0.00040959834586828947,nan,0.0,801
539,0.03669530153274536,nan,0.0,804
540,0.0021620893385261297,nan,0.0,805
541,0.000800468900706619,nan,0.0,806
542,0.0002343702217331156,nan,0.0,807
543,0.012381928972899914,nan,0.0,808
544,0.004991746973246336,nan,0.0,809
545,0.003483991604298353,nan,0.0,810
546,0.001235401607118547,nan,0.0,811
547,0.0033500336576253176,nan,0.0,812
548,0.0036652921698987484,nan,0.0,813
549,0.014508130960166454,nan,0.0,814
550,0.00033599138259887695,nan,0.0,815
551,0.0028040241450071335,nan,0.0,816
552,0.0168863944709301,nan,0.0,817
553,0.00025659322272986174,nan,0.0,818
554,0.0007453369908034801,nan,0.0,819
555,0.0008203756879083812,nan,0.0,820
556,0.013265520334243774,nan,0.0,821
557,0.015028788708150387,nan,0.0,822
558,0.0010303056333214045,nan,0.0,823
559,0.0028465772047638893,nan,0.0,824
560,0.0021669697016477585,nan,0.0,825
561,0.01251977402716875,nan,0.0,826
562,0.0003945970383938402,nan,0.0,827
563,0.0004944717511534691,nan,0.0,828
564,0.0027202272322028875,nan,0.0,829
565,0.0027585886418819427,nan,0.0,830
566,0.0009786855662241578,nan,0.0,831
567,0.00024146556097548455,nan,0.0,832
568,0.0048010824248194695,nan,0.0,833
569,0.003950105980038643,nan,0.0,834
570,0.0003318095114082098,nan,0.0,835
571,0.0017521941335871816,nan,0.0,836
572,0.0011953985085710883,nan,0.0,837
573,0.0005216765566729009,nan,0.0,838
574,0.00028389215003699064,nan,0.0,839
575,0.010444974526762962,nan,0.0,840
576,0.00558981578797102,nan,0.0,841
577,0.003545281710103154,nan,0.0,842
578,0.001050956198014319,nan,0.0,843
579,0.00033350466401316226,nan,0.0,844
580,0.0023300766479223967,nan,0.0,845
581,0.012899179942905903,nan,0.0,846
582,0.00033933637314476073,nan,0.0,847
583,0.00046248792205005884,nan,0.0,848
584,0.0016561758238822222,nan,0.0,849
585,0.004845581948757172,nan,0.0,850
586,0.003881974145770073,nan,0.0,851
587,0.0027738187927752733,nan,0.0,852
588,0.0002719855110626668,nan,0.0,853
589,0.01106998696923256,nan,0.0,854
590,0.0020751093979924917,nan,0.0,855
591,0.0069150906056165695,nan,0.0,856
592,0.0035742376931011677,nan,0.0,857
593,0.0023574233055114746,nan,0.0,858
594,0.004212628584355116,nan,0.0,859
595,0.0031293390784412622,nan,0.0,860
596,0.01617124117910862,nan,0.0,861
597,0.02315927855670452,nan,0.0,863
598,0.0041267466731369495,nan,0.0,864
599,0.005473759025335312,nan,0.0,865
600,0.0009272444294765592,nan,0.0,866
601,0.0014719890896230936,nan,0.0,867
602,0.006142614874988794,nan,0.0,868
603,0.01538185402750969,nan,0.0,869
604,0.0033914195373654366,nan,0.0,870
605,0.00021648882830049843,nan,0.0,871
606,0.001216956297867,nan,0.0,872
607,0.0004337644495535642,nan,0.0,873
608,0.0030784558039158583,nan,0.0,874
609,0.0006002568989060819,nan,0.0,875
610,0.000192387102288194,nan,0.0,876
611,0.00022763251035939902,nan,0.0,877
612,0.001353028928861022,nan,0.0,878
613,0.0003621172800194472,nan,0.0,879
614,0.015775827690958977,nan,0.0,880
615,0.012013956904411316,nan,0.0,881
616,0.0011213039979338646,nan,0.0,882
617,0.011577369645237923,nan,0.0,883
618,0.0003887200145982206,nan,0.0,884
619,0.004241194576025009,nan,0.0,885
620,0.01456002239137888,nan,0.0,886
621,0.0002520275011193007,nan,0.0,887
622,0.00015411853382829577,nan,0.0,888
623,0.0011024641571566463,nan,0.0,889
624,0.00031984804081730545,nan,0.0,890
625,0.00015807151794433594,nan,0.0,891
626,0.00015918731514830142,nan,0.0,892
627,0.0033719062339514494,nan,0.0,893
628,0.013586567714810371,nan,0.0,894
629,0.002337296027690172,nan,0.0,895
630,0.0008181154262274504,nan,0.0,896
631,0.0035789464600384235,nan,0.0,897
632,0.00021555900457315147,nan,0.0,898
633,0.004023145418614149,nan,0.0,899
634,0.004174140747636557,nan,0.0,900
635,0.0007967853453010321,nan,0.0,901
636,0.038639284670352936,nan,0.0,903
637,0.0001671457284828648,nan,0.0,904
638,0.02303708903491497,nan,0.0,906
639,0.0004278969718143344,nan,0.0,907
640,0.015089701861143112,nan,0.0,908
641,0.00022079466725699604,nan,0.0,909
642,0.005176003091037273,nan,0.0,910
643,0.0006896257400512695,nan,0.0,911
644,0.01462679821997881,nan,0.0,912
645,0.0034237168729305267,nan,0.0,913
646,0.0009201454813592136,nan,0.0,914
647,0.010783806443214417,nan,0.0,915
648,0.00040951964911073446,nan,0.0,916
649,0.0006986104999668896,nan,0.0,917
650,0.004279651679098606,nan,0.0,918
651,0.011656421236693859,nan,0.0,919
652,0.00029415369499474764,nan,0.0,920
653,0.012644986622035503,nan,0.0,921
654,0.0007771122036501765,nan,0.0,922
655,0.0003295171190984547,nan,0.0,923
656,0.001414865255355835,nan,0.0,924
657,0.0003882455639541149,nan,0.0,925
658,0.0041150376200675964,nan,0.0,926
659,0.0013676201924681664,nan,0.0,927
660,0.0002836704079527408,nan,0.0,928
661,0.003984031733125448,nan,0.0,929
662,0.004524037707597017,nan,0.0,930
663,0.00015306234126910567,nan,0.0,931
664,0.0007489811978302896,nan,0.0,932
665,0.005074741784483194,nan,0.0,933
666,0.026047544553875923,nan,0.0,935
667,0.0005208909278735518,nan,0.0,936
668,0.0039785574190318584,nan,0.0,937
669,0.005335407331585884,nan,0.0,938
670,0.00034630298614501953,nan,0.0,939
671,0.0007580482633784413,nan,0.0,940
672,0.0037398480344563723,nan,0.0,941
673,0.00036330221337266266,nan,0.0,942
674,0.003388119861483574,nan,0.0,943
675,0.0006190597778186202,nan,0.0,944
676,0.00044961689854972064,nan,0.0,945
677,0.0025723075959831476,nan,0.0,946
678,0.00020008801948279142,nan,0.0,947
679,0.003053126158192754,nan,0.0,948
680,0.0010391437681391835,nan,0.0,949
681,0.003252879250794649,nan,0.0,950
682,0.011876051314175129,nan,0.0,951
683,0.0004353117838036269,nan,0.0,952
684,0.0021468757186084986,nan,0.0,953
